,sentiment,sentiment_score,user_id,track_id,created_at,time_zone,instrumentalness,liveness,speechiness,danceability,valence,loudness,tempo,acousticness,energy,mode,key
970,1,2.4000000000000004,60653412,84b151fc9f0a0bc4039a7b30195deec5,2014-05-11 11:04:07,London,0.0,0.0681,0.0362,0.749,0.562,-13.652,98.783,0.169,0.461,1,9.0
971,1,2.4000000000000004,60653412,84b151fc9f0a0bc4039a7b30195deec5,2014-05-11 11:04:07,London,0.0,0.0681,0.0362,0.749,0.562,-13.652,98.783,0.169,0.461,1,9.0
972,1,2.4000000000000004,1197582204,bbcb5e8ad877fe70b455a69063c36bc6,2014-09-11 02:54:02,Amsterdam,0.000139,0.205,0.0358,0.384,0.73,-13.035,78.442,0.0213,0.512,0,7.0
973,1,0.7,1197582204,bbcb5e8ad877fe70b455a69063c36bc6,2014-09-11 02:54:02,Amsterdam,0.000139,0.205,0.0358,0.384,0.73,-13.035,78.442,0.0213,0.512,0,7.0
974,1,0.6,1197582204,bbcb5e8ad877fe70b455a69063c36bc6,2014-09-11 02:54:02,Amsterdam,0.000139,0.205,0.0358,0.384,0.73,-13.035,78.442,0.0213,0.512,0,7.0
975,1,2.4000000000000004,352376804,bbcb5e8ad877fe70b455a69063c36bc6,2014-09-11 02:54:31,London,0.000139,0.205,0.0358,0.384,0.73,-13.035,78.442,0.0213,0.512,0,7.0
976,1,0.7,352376804,bbcb5e8ad877fe70b455a69063c36bc6,2014-09-11 02:54:31,London,0.000139,0.205,0.0358,0.384,0.73,-13.035,78.442,0.0213,0.512,0,7.0
977,1,0.6,352376804,bbcb5e8ad877fe70b455a69063c36bc6,2014-09-11 02:54:31,London,0.000139,0.205,0.0358,0.384,0.73,-13.035,78.442,0.0213,0.512,0,7.0
978,1,2.4000000000000004,159642625,c8ddbe609ac1677454b9889f763e1598,2014-02-19 17:40:14,Central Time,5.16e-06,0.0973,0.0371,0.717,0.648,-6.598,139.959,0.445,0.544,1,7.0
979,1,2.4000000000000004,195991481,fa2f9eddd9b4ddf13126c9e2039d01b4,2014-08-07 00:04:42,Mexico City,0.0,0.0698,0.172,0.663,0.515,-8.627,167.964,0.0249,0.694,0,10.0
980,1,2.4000000000000004,17264723,b551509ccf9a6175db90a3a60d1cf411,2014-03-09 20:22:58,Central Time,0.0,0.117,0.0302,0.649,0.348,-8.564,121.051,0.142,0.474,0,8.0
981,1,2.4000000000000004,54559761,1d954bf6800232e2b42c7ecc1e96d940,2014-05-02 04:46:44,Amsterdam,0.0,0.235,0.0434,0.531,0.502,-7.205,85.996,0.0332,0.77,0,11.0
982,1,2.4000000000000004,1881092654,6ceff651bd7b99ca8a845467d9902668,2014-11-17 20:27:50,Central Time,0.664,0.34,0.0399,0.574,0.498,-9.79,104.042,0.00175,0.915,0,2.0
983,1,1.0,1881092654,6ceff651bd7b99ca8a845467d9902668,2014-11-17 20:27:50,Central Time,0.664,0.34,0.0399,0.574,0.498,-9.79,104.042,0.00175,0.915,0,2.0
984,1,0.8,1881092654,6ceff651bd7b99ca8a845467d9902668,2014-11-17 20:27:50,Central Time,0.664,0.34,0.0399,0.574,0.498,-9.79,104.042,0.00175,0.915,0,2.0
985,0,0.0,1881092654,6ceff651bd7b99ca8a845467d9902668,2014-11-17 20:27:50,Central Time,0.664,0.34,0.0399,0.574,0.498,-9.79,104.042,0.00175,0.915,0,2.0
986,1,2.4000000000000004,14058707,8572eadad955d6ae95819700ebf20d15,2014-01-12 00:20:38,Mountain Time,0.091,0.0723,0.0387,0.803,0.879,-7.232,121.226,0.587,0.47,0,6.0
987,1,2.4000000000000004,24270037,25736aec67fb817a4b4e4b893529a55c,2014-04-12 09:43:30,Quito,0.0995,0.207,0.0537,0.342,0.483,-7.273,168.847,0.00648,0.587,0,11.0
988,1,2.4000000000000004,63867465,8d90bd56a03a1a9510b6f84bdd97c88e,2014-04-25 19:46:19,Central Time,0.0,0.197,0.12,0.55,0.87,-3.704,172.389,0.805,0.991,1,1.0
989,1,2.4000000000000004,43174734,1e5834c1dfe8591c3e6e55442e3733cd,2014-04-27 01:10:35,Mountain Time,0.211,0.37,0.037,0.44,0.152,-8.229,150.021,0.16,0.749,1,4.0
990,1,0.8,43174734,1e5834c1dfe8591c3e6e55442e3733cd,2014-04-27 01:10:35,Mountain Time,0.211,0.37,0.037,0.44,0.152,-8.229,150.021,0.16,0.749,1,4.0
991,1,2.4000000000000004,43174734,1d97df83e99ea00c9016c5386861aa27,2014-04-27 01:15:10,Mountain Time,0.000226,0.417,0.0956,0.193,0.211,-2.311,141.969,0.0211,0.951,1,7.0
992,1,2.4000000000000004,43174734,1abf1b5e18902c9cfe911d9b581efd3d,2014-04-30 03:48:21,Mountain Time,0.0152,0.351,0.0318,0.587,0.66,-8.314,111.57,0.0408,0.718,0,11.0
993,1,2.4000000000000004,109257314,65b5a25388a683999aabdbebf9612816,2014-07-30 11:18:44,Riyadh,0.859,0.108,0.0367,0.418,0.199,-11.115,109.39,0.751,0.377,1,2.0
994,1,0.6,109257314,65b5a25388a683999aabdbebf9612816,2014-07-30 11:18:44,Riyadh,0.859,0.108,0.0367,0.418,0.199,-11.115,109.39,0.751,0.377,1,2.0
995,1,2.4000000000000004,114520808,6068fee9c8fc22bd0f1f50fc10eb7bf0,2014-08-09 21:55:16,Central Time,0.00328,0.155,0.0596,0.776,0.846,-6.069,142.203,0.00136,0.871,1,0.0
996,1,2.4000000000000004,1197582204,ece8e71eff8fdc4ba503431977e51e26,2014-08-19 00:40:32,Amsterdam,0.000104,0.297,0.0802,0.51,0.905,-10.83,176.567,0.0157,0.696,1,4.0
997,1,2.4000000000000004,1197582204,ece8e71eff8fdc4ba503431977e51e26,2014-08-19 00:40:32,Amsterdam,0.000104,0.297,0.0802,0.51,0.905,-10.83,176.567,0.0157,0.696,1,4.0
998,1,0.7,1197582204,ece8e71eff8fdc4ba503431977e51e26,2014-08-19 00:40:32,Amsterdam,0.000104,0.297,0.0802,0.51,0.905,-10.83,176.567,0.0157,0.696,1,4.0
999,1,0.6,1197582204,ece8e71eff8fdc4ba503431977e51e26,2014-08-19 00:40:32,Amsterdam,0.000104,0.297,0.0802,0.51,0.905,-10.83,176.567,0.0157,0.696,1,4.0
